tracking_id,source,campaign,influencer_id,user_id,product,date,orders,revenue
TRK17248,influencer_marketing,MB_SummerFit,INF035,f0287d54-da19-447e-badb-2cfdc44fa573,BCAA,2025-05-31 06:44:37,1,4365.32
TRK17249,influencer_marketing,Gritzo_KidsHealth,INF035,298739a0-f18e-4960-b895-37fec685c169,Multivitamin,2025-05-28 06:44:37,1,1694.44
TRK17250,influencer_marketing,HKV_DailyWellness,INF035,ae0d956d-2e99-4196-b7fd-e0ccc22a7830,BCAA,2025-05-31 06:44:37,1,2520.68
TRK17251,influencer_marketing,Gritzo_KidsHealth,INF035,c914c3b9-e5ac-4bb6-85b7-fcbb00fada68,Creatine,2025-05-30 06:44:37,1,3958.5
TRK17252,influencer_marketing,HKV_GlowUp,INF035,cd54f11f-80d4-4402-9fa5-9ef4d4b12150,BCAA,2025-05-31 06:44:37,1,1545.19
TRK17253,influencer_marketing,MB_SummerFit,INF035,b3e2d744-f40a-4dd7-932e-bb324d0f79cc,Multivitamin,2025-05-28 06:44:37,1,466.47
TRK17254,influencer_marketing,HKV_DailyWellness,INF035,686138cf-d88f-483a-a710-943ed75cbc95,BCAA,2025-05-30 06:44:37,1,2182.98
TRK17255,influencer_marketing,MB_SummerFit,INF035,9960cb9e-cdf6-41bf-bac4-ee4f092ed361,Whey Protein,2025-05-31 06:44:37,1,3658.16
TRK17256,influencer_marketing,MB_NewYearBulk,INF035,cd081e91-41ce-4984-a92e-ecec598757b5,BCAA,2025-05-28 06:44:37,1,4046.77
TRK17257,influencer_marketing,MB_NewYearBulk,INF035,26d33034-440e-49a6-ac8b-353a424ba329,Protein Oats for Teens,2025-05-29 06:44:37,1,585.01
TRK17258,influencer_marketing,HKV_DailyWellness,INF035,cd67112c-efcd-4d12-b8f8-aa6dc23da6d2,SuperMilk for Kids,2025-06-01 06:44:37,1,455.51
TRK17259,influencer_marketing,Gritzo_KidsHealth,INF035,f75fb561-edd2-4f70-9e96-4069279f1c4e,Gummy Stars,2025-05-31 06:44:37,1,954.95
TRK17260,influencer_marketing,MB_SummerFit,INF035,b11aa44e-eafb-45cc-b5b4-d5ceb5b8f4d9,Omega 3,2025-05-28 06:44:37,1,933.29
TRK17261,influencer_marketing,HKV_DailyWellness,INF035,4db7dc42-4d9e-4acf-9bcf-c07c57b05db5,Gummy Stars,2025-05-28 06:44:37,1,546.15
TRK17262,influencer_marketing,Gritzo_KidsHealth,INF035,eeeed131-d447-4d3f-af33-f294d3e91822,Protein Oats for Teens,2025-05-30 06:44:37,1,920.81
TRK17263,influencer_marketing,MB_SummerFit,INF035,cb987d35-100c-4841-94b5-1de9bf58e83d,BCAA,2025-06-01 06:44:37,1,2197.63
TRK17264,influencer_marketing,MB_NewYearBulk,INF035,9f241339-7961-4377-8b07-c305c4f737cf,Whey Protein,2025-05-29 06:44:37,1,3894.26
TRK17265,influencer_marketing,MB_SummerFit,INF035,ad840db4-b00b-4fce-88cf-7eb097b5bcf9,Omega 3,2025-05-31 06:44:37,1,1995.26
TRK17266,influencer_marketing,HKV_DailyWellness,INF035,f6dc72ec-341f-47d4-b360-19d2cf4008d5,Mass Gainer,2025-06-01 06:44:37,1,3673.69
TRK17267,influencer_marketing,HKV_DailyWellness,INF035,8ddeca1f-ea5c-42d7-8d78-221fe9eade16,Biotin,2025-05-30 06:44:37,1,1599.62
TRK17268,influencer_marketing,MB_NewYearBulk,INF035,e391aa4b-7011-497c-823f-2a4afab1b632,Gummy Stars,2025-05-28 06:44:37,1,735.91
TRK17269,influencer_marketing,Gritzo_KidsHealth,INF035,389e0842-3d2e-4fa7-b6db-bb32c53638cc,SuperMilk for Kids,2025-05-31 06:44:37,1,753.12
TRK17270,influencer_marketing,HKV_GlowUp,INF035,5b87cc47-fe97-4781-bcc0-b26b9b2924f0,Gummy Stars,2025-05-30 06:44:37,1,972.33
TRK17271,influencer_marketing,HKV_DailyWellness,INF035,fd334798-f11d-45f2-b966-fd8002b25869,Collagen,2025-06-02 06:44:37,1,1777.69
TRK17272,influencer_marketing,Gritzo_KidsHealth,INF035,9fa3ed16-5c27-4840-af44-33e4c675d0dc,SuperMilk for Kids,2025-06-01 06:44:37,1,386.7
TRK17273,influencer_marketing,HKV_DailyWellness,INF035,8321d84c-0244-41f7-8183-d5ae20e658e0,SuperMilk for Kids,2025-05-30 06:44:37,1,596.01
TRK17274,influencer_marketing,Gritzo_KidsHealth,INF035,5141b1c8-a501-4aaf-a9d6-3655c4dab47c,Creatine,2025-06-01 06:44:37,1,3038.02
TRK17275,influencer_marketing,HKV_DailyWellness,INF035,b0dfee17-4013-447e-87b4-c6e61b376d95,BCAA,2025-06-02 06:44:37,1,1725.38
TRK17276,influencer_marketing,HKV_GlowUp,INF035,c0f2321a-c618-4883-abc3-b558c0b6f753,Mass Gainer,2025-05-28 06:44:37,1,4898.03
TRK17277,influencer_marketing,MB_SummerFit,INF036,85a18cb2-6dd4-4218-8f3f-9e7d10b923e0,SuperMilk for Kids,2025-06-03 00:37:45,1,511.57
TRK17278,influencer_marketing,Gritzo_KidsHealth,INF036,ba0fc8e8-23cb-4553-91c2-d2339cc48112,Mass Gainer,2025-06-04 00:37:45,1,4800.47
TRK17279,influencer_marketing,MB_SummerFit,INF036,7d934abe-4d05-4fbc-8a3a-9cc727e10454,Whey Protein,2025-06-06 00:37:45,1,3459.45
TRK17280,influencer_marketing,MB_SummerFit,INF036,bc90071a-2e4a-4717-86b0-8fa6522df332,Mass Gainer,2025-06-05 00:37:45,1,3808.82
TRK17281,influencer_marketing,Gritzo_KidsHealth,INF036,c93f7802-9636-4120-8d07-3ffcb5253815,Gummy Stars,2025-06-06 00:37:45,1,866.35
TRK17282,influencer_marketing,Gritzo_KidsHealth,INF036,8485c60c-5772-4447-ae10-866b867557f1,Omega 3,2025-06-02 00:37:45,1,1113.07
TRK17283,influencer_marketing,MB_SummerFit,INF036,ffaf2313-ed29-4b81-a3fa-2241a00e160a,Mass Gainer,2025-06-02 00:37:45,1,2694.75
TRK17284,influencer_marketing,MB_NewYearBulk,INF036,2c46f8b9-b8e5-47ae-81a7-ac95527ad46a,SuperMilk for Kids,2025-06-03 00:37:45,1,378.93
TRK17285,influencer_marketing,Gritzo_KidsHealth,INF036,2c67c230-77e6-4a7e-9684-a564fed0d804,Protein Oats for Teens,2025-06-05 00:37:45,1,564.37
TRK17286,influencer_marketing,Gritzo_KidsHealth,INF036,87ddc22d-c2f7-488e-8d0c-5501037f120e,Creatine,2025-06-03 00:37:45,1,4226.54
TRK17287,influencer_marketing,MB_NewYearBulk,INF036,f6377736-cdff-4648-a550-df57aeac1caf,Multivitamin,2025-06-02 00:37:45,1,1855.4
TRK17288,influencer_marketing,Gritzo_KidsHealth,INF036,8d93e76b-1fb4-49a8-a501-ff56363f1529,Gummy Stars,2025-06-03 00:37:45,1,897.22
TRK17289,influencer_marketing,Gritzo_KidsHealth,INF036,103c399e-0d05-49da-a0e8-f1eaf33c7f81,Protein Oats for Teens,2025-06-05 00:37:45,1,631.61
TRK17290,influencer_marketing,MB_NewYearBulk,INF036,3617b50a-f801-4b48-82b9-a204ec4df16f,Mass Gainer,2025-06-02 00:37:45,1,2206.86
TRK17291,influencer_marketing,MB_NewYearBulk,INF036,18318f0c-38f5-46cc-9413-19868a50042b,Biotin,2025-06-05 00:37:45,1,1619.55
TRK17292,influencer_marketing,HKV_GlowUp,INF036,1e493f7a-4c5d-49de-9647-2f227fe0b0e3,Whey Protein,2025-06-02 00:37:45,1,2693.02
TRK17293,influencer_marketing,Gritzo_KidsHealth,INF036,6e4c137d-86c5-42e6-aa1d-9b54ac50f103,Creatine,2025-06-04 00:37:45,1,3426.05
TRK17294,influencer_marketing,Gritzo_KidsHealth,INF036,ab5e9b7b-8ac0-422d-aaca-bb275e40d8bd,Mass Gainer,2025-06-07 00:37:45,1,3481.02
TRK17295,influencer_marketing,HKV_DailyWellness,INF036,c7bd2669-9034-4ec7-a6c5-eaa0feb788f1,Collagen,2025-06-06 00:37:45,1,1062.78
TRK17296,influencer_marketing,HKV_GlowUp,INF036,e0c024ba-edee-44ec-943b-d1289fa26ed4,Omega 3,2025-06-05 00:37:45,1,949.27
TRK17297,influencer_marketing,Gritzo_KidsHealth,INF036,aa923c1f-cb38-43a8-869a-cdf1bcf408a1,Whey Protein,2025-06-03 00:37:45,1,1501.49
TRK17298,influencer_marketing,Gritzo_KidsHealth,INF036,a3ff6d73-8269-4168-906f-edec0fdeffd2,Gummy Stars,2025-06-04 00:37:45,1,877.0
TRK17299,influencer_marketing,MB_NewYearBulk,INF036,b9ce7734-f8f5-4a00-84b6-8cb533bf07de,Creatine,2025-06-04 00:37:45,1,4022.62
TRK17300,influencer_marketing,MB_SummerFit,INF036,598547be-246e-4dfd-8a27-4f1de428b9de,Protein Oats for Teens,2025-06-07 00:37:45,1,659.08
TRK17301,influencer_marketing,MB_SummerFit,INF036,4b1b0327-60f2-4116-b49c-54dc01a8f4b0,SuperMilk for Kids,2025-06-02 00:37:45,1,764.52
TRK17302,influencer_marketing,MB_SummerFit,INF036,f888f922-5d3c-4731-aeff-0686195265dc,Collagen,2025-06-07 00:37:45,1,735.06
TRK17303,influencer_marketing,MB_NewYearBulk,INF036,1da7cdae-ded6-4658-b7ee-4c1b093b0f97,Gummy Stars,2025-06-06 00:37:45,1,499.45
TRK17304,influencer_marketing,HKV_DailyWellness,INF036,3a379bd2-caad-4477-b2b2-1d6ecef7b074,Whey Protein,2025-06-06 00:37:45,1,2897.72
TRK17305,influencer_marketing,HKV_DailyWellness,INF036,c7ffcd6b-9ad9-440b-a8ed-a57597bd5cda,Multivitamin,2025-06-04 00:37:45,1,737.64
TRK17306,influencer_marketing,MB_NewYearBulk,INF036,2a994a63-5c2e-4797-ab86-3019a355a076,Whey Protein,2025-06-05 00:37:45,1,2626.68
TRK17307,influencer_marketing,MB_NewYearBulk,INF036,a0ad8f70-9450-48d9-b688-f674a29f4246,Gummy Stars,2025-06-05 00:37:45,1,582.86
TRK17308,influencer_marketing,MB_NewYearBulk,INF036,8a83921c-8f97-464c-8116-939ee45ae5a2,Creatine,2025-06-05 00:37:45,1,4170.89
TRK17309,influencer_marketing,MB_NewYearBulk,INF036,b5710d54-280b-494e-a1cf-8138823f3f0c,Mass Gainer,2025-06-07 00:37:45,1,2589.97
TRK17310,influencer_marketing,MB_SummerFit,INF036,b788c993-ffbd-4dbe-be12-17a808abdad0,Gummy Stars,2025-06-03 00:37:45,1,705.33
TRK17311,influencer_marketing,Gritzo_KidsHealth,INF036,2e18189d-c490-4e88-b2bb-b60aa9f1c9a6,Collagen,2025-06-04 00:37:45,1,1717.6
TRK17312,influencer_marketing,HKV_DailyWellness,INF036,f11e4b22-0468-46e2-a5ba-594484c3019d,SuperMilk for Kids,2025-06-05 00:37:45,1,588.96
TRK17313,influencer_marketing,HKV_DailyWellness,INF036,f0241b66-c054-4607-b7f7-6a162a7fc93a,Gummy Stars,2025-06-02 00:37:45,1,504.17
TRK17314,influencer_marketing,HKV_GlowUp,INF036,23d01212-cc7c-47a4-bc5e-63ec46ef7701,Creatine,2025-06-05 00:37:45,1,3948.85
TRK17315,influencer_marketing,MB_NewYearBulk,INF036,9f826ec2-0ae6-430a-9a06-ddc1bd73c81c,Whey Protein,2025-06-02 00:37:45,1,2906.83
TRK17316,influencer_marketing,MB_SummerFit,INF036,57b6f910-521d-40d3-a881-412fe168c5b6,SuperMilk for Kids,2025-06-06 00:37:45,1,382.43
TRK17317,influencer_marketing,MB_SummerFit,INF036,258a3714-ddb0-4a9f-9176-5aeaca3b723d,SuperMilk for Kids,2025-06-05 00:37:45,1,308.95
TRK17318,influencer_marketing,MB_NewYearBulk,INF036,f10a1a82-705a-4022-b97d-d997b671cd0e,Gummy Stars,2025-06-02 00:37:45,1,895.98
TRK17319,influencer_marketing,MB_SummerFit,INF036,22524c83-bcfe-4e90-8d70-6e03e3dfd8aa,Creatine,2025-06-03 00:37:45,1,2947.25
TRK17320,influencer_marketing,Gritzo_KidsHealth,INF036,7cd26170-c6fe-4a31-a83b-9f800e1cab92,Whey Protein,2025-06-02 00:37:45,1,1583.96
TRK17321,influencer_marketing,Gritzo_KidsHealth,INF036,def53fe4-27eb-477d-bc77-98290f7f44a1,Multivitamin,2025-06-07 00:37:45,1,1295.82
TRK17322,influencer_marketing,Gritzo_KidsHealth,INF036,c49a0bf1-8e11-4ca6-bf66-36e74ab73a72,SuperMilk for Kids,2025-06-02 00:37:45,1,945.77
TRK17323,influencer_marketing,Gritzo_KidsHealth,INF036,155c97ad-bb28-44dd-8eaf-2bc4b52aa26c,BCAA,2025-06-06 00:37:45,1,4905.26
TRK17324,influencer_marketing,HKV_DailyWellness,INF036,394a0b5e-4a75-4ac1-bd35-842eb4644649,Omega 3,2025-06-03 00:37:45,1,437.18
TRK17325,influencer_marketing,HKV_DailyWellness,INF036,5bf8aefc-003d-4e2b-b9bf-e096139d0bd5,Mass Gainer,2025-06-02 00:37:45,1,4119.08
TRK17326,influencer_marketing,MB_NewYearBulk,INF036,35565fab-8d63-44dc-97d5-d9a1904c2b6d,Gummy Stars,2025-06-05 00:37:45,1,430.12
TRK17327,influencer_marketing,MB_NewYearBulk,INF036,897f282a-ae79-4026-add4-203fe97894db,Biotin,2025-06-05 00:37:45,1,1317.98
TRK17328,influencer_marketing,MB_NewYearBulk,INF036,963cba41-3b35-4ba2-a481-e18c371f0f5f,Multivitamin,2025-06-06 00:37:45,1,642.47
TRK17329,influencer_marketing,MB_NewYearBulk,INF036,4ba30ea3-f295-4a80-8950-e0844c2d6a92,Protein Oats for Teens,2025-06-07 00:37:45,1,634.72
TRK17330,influencer_marketing,HKV_DailyWellness,INF036,04fb9922-1799-45ee-8474-c882be158a18,Whey Protein,2025-06-07 00:37:45,1,3733.51
TRK17331,influencer_marketing,HKV_DailyWellness,INF036,70b534f4-3635-407e-8b05-2a8b584e2a8f,SuperMilk for Kids,2025-06-06 00:37:45,1,865.77
TRK17332,influencer_marketing,Gritzo_KidsHealth,INF036,cfe15d5d-541e-4a1d-add5-aaa5dfc57be4,Protein Oats for Teens,2025-06-07 00:37:45,1,735.1
TRK17333,influencer_marketing,HKV_GlowUp,INF036,d169683b-5247-479a-a006-6a07aa79b843,Gummy Stars,2025-06-02 00:37:45,1,662.06
TRK17334,influencer_marketing,MB_SummerFit,INF036,9a1e0a6b-e3f5-4455-86d3-9005f8ef71fe,Protein Oats for Teens,2025-06-04 00:37:45,1,384.4
TRK17335,influencer_marketing,HKV_GlowUp,INF036,d258c75a-d8bb-4f10-89ca-b495385cd4d9,Gummy Stars,2025-06-07 00:37:45,1,447.83
TRK17336,influencer_marketing,HKV_DailyWellness,INF036,28779184-d064-402c-a90f-e9e7498c0f55,Multivitamin,2025-06-03 00:37:45,1,1466.72
TRK17337,influencer_marketing,Gritzo_KidsHealth,INF036,5036e7a4-381d-49b3-9477-a80a3d9c608a,Collagen,2025-06-03 00:37:45,1,1142.16
TRK17338,influencer_marketing,Gritzo_KidsHealth,INF036,505376c9-d27b-4e32-9715-27424951dfba,Biotin,2025-06-05 00:37:45,1,1938.28
TRK17339,influencer_marketing,HKV_DailyWellness,INF036,f52bae72-727e-4668-8f06-7b7f144f6365,Biotin,2025-06-06 00:37:45,1,1897.73
TRK17340,influencer_marketing,HKV_DailyWellness,INF036,c1481420-43c2-4ef7-b21b-1bd68773108a,BCAA,2025-06-05 00:37:45,1,2389.87
TRK17341,influencer_marketing,HKV_DailyWellness,INF036,49e23541-04ab-419a-a392-d492b4278ead,Multivitamin,2025-06-03 00:37:45,1,1922.9
TRK17342,influencer_marketing,Gritzo_KidsHealth,INF036,e4edf73f-b3d8-48a4-afff-6bdfbe30cfc1,Collagen,2025-06-07 00:37:45,1,1740.76
TRK17343,influencer_marketing,MB_NewYearBulk,INF036,8eb2a9a0-b8e9-4acc-b563-6e300ac78e1c,Omega 3,2025-06-04 00:37:45,1,1781.46
TRK17344,influencer_marketing,MB_SummerFit,INF036,853dacaa-6b8e-43b8-9c35-381fbadc90dc,Gummy Stars,2025-06-02 00:37:45,1,473.4
TRK17345,influencer_marketing,HKV_GlowUp,INF036,dbe09047-bc37-4e8e-acaf-46638444dd24,Biotin,2025-06-06 00:37:45,1,1380.8
TRK17346,influencer_marketing,Gritzo_KidsHealth,INF036,67b237e9-2112-426e-92e7-b0219346ca82,Omega 3,2025-06-05 00:37:45,1,1810.32
TRK17347,influencer_marketing,MB_NewYearBulk,INF036,5add7a0e-aa5e-4790-9d08-8321b77caff4,Mass Gainer,2025-06-05 00:37:45,1,4293.31
TRK17348,influencer_marketing,MB_SummerFit,INF036,7b8bb25b-9354-4b3e-9eca-d0b030707284,Gummy Stars,2025-06-04 00:37:45,1,442.37
TRK17349,influencer_marketing,Gritzo_KidsHealth,INF036,f4bc8ed8-455a-4d1d-856e-3b7d2e7db12b,Multivitamin,2025-06-07 00:37:45,1,1523.0
TRK17350,influencer_marketing,MB_NewYearBulk,INF036,fb8f7204-8373-4736-a223-2f8bac5195a2,SuperMilk for Kids,2025-06-06 00:37:45,1,443.47
TRK17351,influencer_marketing,HKV_DailyWellness,INF036,cd5bbb13-4716-4fe2-a1e5-73e95697a29b,Whey Protein,2025-06-03 00:37:45,1,2767.17
TRK17352,influencer_marketing,HKV_GlowUp,INF036,3e5cae0f-8ac6-470d-bf6f-2e102e1acde7,Multivitamin,2025-06-02 00:37:45,1,1036.93
TRK17353,influencer_marketing,MB_NewYearBulk,INF036,58399c30-ebf8-455c-84a8-a9269d51963d,Collagen,2025-06-06 00:37:45,1,548.1
TRK17354,influencer_marketing,MB_SummerFit,INF036,a1110326-93e8-4e95-9e8e-5210be5ba824,SuperMilk for Kids,2025-06-03 00:37:45,1,421.15
TRK17355,influencer_marketing,MB_NewYearBulk,INF036,c0ec5f49-194b-44a7-b668-04ed01ae3e9f,Biotin,2025-06-06 00:37:45,1,584.49
TRK17356,influencer_marketing,MB_SummerFit,INF036,1141c962-099c-4018-bfee-dd8a30817a43,Biotin,2025-06-02 00:37:45,1,1953.7
TRK17357,influencer_marketing,MB_NewYearBulk,INF036,4975c4cf-d148-44fa-b409-cfafbe1670f8,Creatine,2025-06-06 00:37:45,1,2651.48
TRK17358,influencer_marketing,Gritzo_KidsHealth,INF036,947534e7-2016-48ab-b8b1-813774ddf682,SuperMilk for Kids,2025-06-03 00:37:45,1,872.44
TRK17359,influencer_marketing,Gritzo_KidsHealth,INF036,67db29d8-89e0-411e-beb4-9a99e4ab9e86,Multivitamin,2025-06-02 00:37:45,1,981.77
TRK17360,influencer_marketing,HKV_GlowUp,INF036,6e3e3f57-0583-430f-86d8-6d7bad45bc2c,Whey Protein,2025-06-06 00:37:45,1,4280.04
TRK17361,influencer_marketing,HKV_DailyWellness,INF036,93a9f326-4d8e-463a-8dda-82159d1ccf1a,Protein Oats for Teens,2025-06-04 00:37:45,1,887.19
TRK17362,influencer_marketing,HKV_GlowUp,INF036,b0a9d706-976d-40b4-b26b-4ba24e8ef675,Whey Protein,2025-06-07 00:37:45,1,1777.88
TRK17363,influencer_marketing,HKV_GlowUp,INF036,fc1175a2-1ead-451e-837b-782e7fade439,Creatine,2025-06-03 00:37:45,1,2260.92
TRK17364,influencer_marketing,MB_NewYearBulk,INF036,4c7972e2-d844-4110-baec-ca6379aac385,Biotin,2025-06-05 00:37:45,1,1737.01
TRK17365,influencer_marketing,HKV_GlowUp,INF036,fc3bd88b-c25c-46ba-86b2-752b7b75b654,Protein Oats for Teens,2025-06-07 00:37:45,1,547.61
TRK17366,influencer_marketing,Gritzo_KidsHealth,INF036,7d437559-4e45-414b-a95a-60c7ed652ede,Protein Oats for Teens,2025-06-05 00:37:45,1,611.15
TRK17367,influencer_marketing,MB_SummerFit,INF036,8473634f-7218-461d-9fb6-211e975889dd,Multivitamin,2025-06-03 00:37:45,1,665.35
TRK17368,influencer_marketing,HKV_DailyWellness,INF036,b8870358-0848-4114-8e35-3eefebbe630a,Mass Gainer,2025-06-06 00:37:45,1,4081.08
TRK17369,influencer_marketing,MB_SummerFit,INF036,ebcdbd7e-b50b-4d99-bfb7-bc4b00440842,Mass Gainer,2025-06-05 00:37:45,1,2053.84
TRK17370,influencer_marketing,HKV_GlowUp,INF036,d9b17ef6-86d8-4278-a03b-35a1a9a84a10,Protein Oats for Teens,2025-06-03 00:37:45,1,590.47
TRK17371,influencer_marketing,MB_SummerFit,INF036,75a94133-25e2-458f-b488-02b5f905cdb6,Mass Gainer,2025-06-06 00:37:45,1,3203.36
TRK17372,influencer_marketing,MB_NewYearBulk,INF036,056941b8-6442-4518-8fc7-e764f65df3b5,Multivitamin,2025-06-02 00:37:45,1,1648.51
TRK17373,influencer_marketing,HKV_DailyWellness,INF036,f7c5b19c-787a-41b1-9c08-9cc61cec8001,Protein Oats for Teens,2025-06-06 00:37:45,1,305.14
TRK17374,influencer_marketing,MB_NewYearBulk,INF036,ceb5cf8e-a9aa-4d04-b5ba-c58b0bc76a9d,Collagen,2025-06-03 00:37:45,1,1582.38
TRK17375,influencer_marketing,MB_SummerFit,INF036,37658b7e-f92b-40a9-b35a-a2c83c7d602d,Whey Protein,2025-06-06 00:37:45,1,3970.23
TRK17376,influencer_marketing,HKV_DailyWellness,INF036,37738bcf-e66e-4da2-a495-4e3aef0888bb,SuperMilk for Kids,2025-06-06 00:37:45,1,608.91
TRK17377,influencer_marketing,MB_SummerFit,INF036,6b5cc4c4-9200-4809-bccb-d921d9cb7de9,Whey Protein,2025-06-03 00:37:45,1,4809.91
TRK17378,influencer_marketing,Gritzo_KidsHealth,INF036,1f7429c2-3c29-4c59-a383-64bb26d737bb,BCAA,2025-06-03 00:37:45,1,1903.13
TRK17379,influencer_marketing,MB_NewYearBulk,INF036,253bc6da-8870-4e04-9613-8b01d380d98c,Whey Protein,2025-06-02 00:37:45,1,3108.81
TRK17380,influencer_marketing,MB_NewYearBulk,INF036,4b3f7fa7-f493-436b-bb57-cce16c90c101,Creatine,2025-06-02 00:37:45,1,3570.88
TRK17381,influencer_marketing,HKV_DailyWellness,INF036,4fdcb5e3-c151-4e40-b45f-26d7aa15d5d6,Protein Oats for Teens,2025-06-03 00:37:45,1,590.87
TRK17382,influencer_marketing,HKV_DailyWellness,INF036,9334727c-8103-4ba4-83ff-a500e78ac021,Protein Oats for Teens,2025-06-03 00:37:45,1,963.14
TRK17383,influencer_marketing,MB_NewYearBulk,INF036,6b223e9f-0f16-44a2-8809-d7e4307c6404,Biotin,2025-06-04 00:37:45,1,636.14
TRK17384,influencer_marketing,HKV_GlowUp,INF036,e5ab4224-f8dd-41c5-809d-12995cb31434,BCAA,2025-06-06 00:37:45,1,3635.01
TRK17385,influencer_marketing,Gritzo_KidsHealth,INF036,e59480e4-eeef-46f1-a3bc-eb3bc099f697,Protein Oats for Teens,2025-06-05 00:37:45,1,502.83
TRK17386,influencer_marketing,HKV_GlowUp,INF036,7107bad0-b2df-40e8-8022-ba8ceedc9bbf,Creatine,2025-06-03 00:37:45,1,2742.04
TRK17387,influencer_marketing,HKV_DailyWellness,INF036,2f5f228a-57f5-4074-86ba-79ae9599c6b9,SuperMilk for Kids,2025-06-04 00:37:45,1,381.65
TRK17388,influencer_marketing,MB_NewYearBulk,INF036,f31dcaa7-2291-40df-8a18-9918ca084e45,Protein Oats for Teens,2025-06-02 00:37:45,1,954.08
TRK17389,influencer_marketing,MB_NewYearBulk,INF036,ba024e9b-a42e-4ef1-a5c2-425c05d34fe3,Biotin,2025-06-02 00:37:45,1,1387.96
TRK17390,influencer_marketing,MB_NewYearBulk,INF036,005a0df8-c45e-4eeb-b90a-56b26b1beba8,Whey Protein,2025-06-06 00:37:45,1,2061.18
TRK17391,influencer_marketing,HKV_DailyWellness,INF036,ea907452-44a2-45b6-8de7-bd811b92ac60,SuperMilk for Kids,2025-06-07 00:37:45,1,604.66
TRK17392,influencer_marketing,HKV_GlowUp,INF036,51222fe6-bfef-4afd-8b9e-b94db3a95146,Protein Oats for Teens,2025-06-03 00:37:45,1,867.95
TRK17393,influencer_marketing,HKV_GlowUp,INF036,b8afd560-261c-45df-a070-537773e67f64,Multivitamin,2025-06-05 00:37:45,1,774.42
TRK17394,influencer_marketing,HKV_GlowUp,INF036,fc1dde56-42b0-418c-80eb-23c84dc5ccf1,Creatine,2025-06-06 00:37:45,1,4021.34
TRK17395,influencer_marketing,MB_SummerFit,INF036,15f01408-11e4-4101-a82f-abd4ec521b44,Multivitamin,2025-06-06 00:37:45,1,1545.01
TRK17396,influencer_marketing,Gritzo_KidsHealth,INF036,a1b347ac-7db1-4f99-bdea-c7d94960e2e9,Protein Oats for Teens,2025-06-02 00:37:45,1,788.35
TRK17397,influencer_marketing,MB_SummerFit,INF036,34667360-bf97-474e-a917-2414cb4e9887,Whey Protein,2025-06-04 00:37:45,1,3274.99
TRK17398,influencer_marketing,MB_SummerFit,INF036,4f61934b-238f-4b04-8e8a-90c988fb7f67,Gummy Stars,2025-06-07 00:37:45,1,962.08
TRK17399,influencer_marketing,MB_NewYearBulk,INF036,1c269b6f-357e-4cfe-b643-25b520fe8c38,Collagen,2025-06-04 00:37:45,1,467.94
TRK17400,influencer_marketing,Gritzo_KidsHealth,INF036,2196372f-2049-418b-8e4b-a733bea7ce05,Creatine,2025-06-05 00:37:45,1,2809.34
TRK17401,influencer_marketing,HKV_DailyWellness,INF036,b04c51d6-4680-4fec-b709-7ce694d824fe,BCAA,2025-06-04 00:37:45,1,2696.75
TRK17402,influencer_marketing,MB_NewYearBulk,INF036,bfa7ede4-ef64-4667-b7c4-b312c764e13e,Biotin,2025-06-06 00:37:45,1,926.14
TRK17403,influencer_marketing,HKV_DailyWellness,INF036,746c9849-fb72-452d-8ee6-56a14814c087,Biotin,2025-06-05 00:37:45,1,967.5
TRK17404,influencer_marketing,MB_NewYearBulk,INF036,2fad685e-9f94-4e73-a6d1-3c86b1bd21e9,Whey Protein,2025-06-03 00:37:45,1,3994.21
TRK17405,influencer_marketing,HKV_DailyWellness,INF036,098eb00a-d8e8-4323-a0ec-88d88571fb3a,Mass Gainer,2025-06-07 00:37:45,1,4566.2
TRK17406,influencer_marketing,MB_NewYearBulk,INF036,a3d3eee9-34e1-4838-b9b7-66770e6956ac,Omega 3,2025-06-03 00:37:45,1,726.64
TRK17407,influencer_marketing,Gritzo_KidsHealth,INF036,73ca3cf2-8397-4cb5-b7b0-6628483f9e67,Multivitamin,2025-06-04 00:37:45,1,1533.94
TRK17408,influencer_marketing,MB_NewYearBulk,INF036,fdf198d3-191e-4aee-8a11-b3788300c29e,Whey Protein,2025-06-07 00:37:45,1,4966.59
TRK17409,influencer_marketing,HKV_GlowUp,INF036,4895b76d-27b5-4de2-a04e-b8853de1f846,BCAA,2025-06-04 00:37:45,1,2804.69
TRK17410,influencer_marketing,MB_SummerFit,INF036,4834b5aa-54fb-4ee2-9011-00ea0f7e91ae,Creatine,2025-06-06 00:37:45,1,3715.98
TRK17411,influencer_marketing,HKV_DailyWellness,INF036,fc570142-6675-40d5-bee3-fc36fda90f26,Multivitamin,2025-06-06 00:37:45,1,1817.76
TRK17412,influencer_marketing,HKV_DailyWellness,INF036,86f7178a-ed99-4374-956b-a69401264bad,Creatine,2025-06-06 00:37:45,1,2673.7
TRK17413,influencer_marketing,HKV_DailyWellness,INF036,abaa5eb0-9705-417a-8b87-10c5b3b2b8d8,Protein Oats for Teens,2025-06-04 00:37:45,1,359.22
TRK17414,influencer_marketing,Gritzo_KidsHealth,INF036,95ba0c4f-3a5b-447e-9919-089774099946,BCAA,2025-06-05 00:37:45,1,3685.32
TRK17415,influencer_marketing,HKV_GlowUp,INF036,e5b76a93-9392-498c-b4c9-2bd743cc2047,Omega 3,2025-06-04 00:37:45,1,670.23
